0782a212-07b1-4499-be77-a037e1edffea,Pie in the sky2 ltd,,Other catering premises,,London,,4,0.0,0.0
f7ec3b28-4585-4ff4-bfbb-07148738760e,Pie in the skyz,,Other catering premises,35 North Cross Road,London,SE22 9ET,5,-0.073183,51.457434
cf900f6f-7a0e-4024-97c3-ea3ce9872b16,Piece of cake cafe and more ltd,,Restaurant/Cafe/Canteen,75 East Dulwich Grove,London,SE22 8PR,5,-0.079241,51.458855
f88c7f81-c243-44a8-aced-d7b8459c0567,Pished fish smokery,,Other catering premises,,London,,4,0.0,0.0
67b0953b-3f64-4a54-a820-e350a7458a9a,Pizarro restaurant,,Restaurant/Cafe/Canteen,Ground Floor 194-204 Bermondsey Street,London,SE1 3TQ,5,-0.081452,51.49845
f0680040-0ad9-4922-a704-1a227a7aa51d,Pizza 2 go,,Takeaway/sandwich shop,15 Tabard Street,London,SE1 4LA,0,-0.091471,51.500727
d5ecb312-561a-4088-a4fb-dbb8eace496a,Pizza express,,Restaurant/Cafe/Canteen,4 Borough High Street,London,SE1 9QQ,5,-0.088713,51.506383
f06fccb0-d8be-4a4a-8562-b64cd63fc20d,Pizza express,,Restaurant/Cafe/Canteen,C/O PIZZAEXPRESS 94 The Village,London,SE21 7AG,5,-0.088144,51.448362
29f45d1f-4af9-4680-9c47-221f00da9207,Pizza express,,Restaurant/Cafe/Canteen,Unit 1 Benbow House 24 New Globe Walk,London,SE1 9DS,4,-0.095949,51.508056
f80f38f6-e892-42eb-83bc-e935c4cb6a02,Pizza go go,,Takeaway/sandwich shop,77 East Dulwich Grove,London,SE22 8PR,5,-0.079241,51.458855
08dff4b8-7c4e-49b5-a8d2-bc71b872c6ef,Pizza gogo,,Takeaway/sandwich shop,69 Southwark Park Road,London,SE16 3TY,4,-0.070405,51.492918
e66086bc-6b5f-4b7b-b4fb-e642f28a3786,Pizza hot 4 u,,Restaurant/Cafe/Canteen,208 Rotherhithe New Road,London,SE16 3EH,5,-0.056286,51.49023
e7c6b6e2-6710-47d5-a687-b40a301750c5,Pizza hut,,Takeaway/sandwich shop,57 Denmark Hill,London,SE5 8RS,5,-0.09274,51.47171
39bbb198-f623-42cb-95b4-f0c960be7a64,Pizza hut,,Restaurant/Cafe/Canteen,5 Teredo Street,London,SE16 7LW,5,-0.043756,51.495903
7fa34c23-787c-4134-bba4-47949f581ece,Pizza mania,,Takeaway/sandwich shop,356 Old Kent Road,London,SE1 5AA,4,-0.07456,51.486952
6d5a8608-b147-4c81-9ea1-dfea3e241922,Pizza pan restaurant,,Restaurant/Cafe/Canteen,10-11 Barry Parade Barry Road,London,SE22 0JA,3,-0.066198,51.458533
00a099e0-2823-4ecd-99d7-086f0935add6,Pizza pilgrims roof b (bussey building),,Restaurant/Cafe/Canteen,133 Copeland Road,London,,2,0.0,0.0
b275cd5e-0c93-4323-9efa-958ed0b2d935,Pizzaexpress,,Restaurant/Cafe/Canteen,Cardamom Building 31 Shad Thames,London,SE1 2YR,5,-0.073828,51.503307
1a5fe7df-c22e-4e50-9487-a9b1f0878450,Pj catering,,Restaurant/Cafe/Canteen,103 Gaunt Street,London,SE1 6DP,5,-0.099221,51.49766
0d9d0557-94c8-4d81-bae0-e5425c7aebc6,Planet coffee,,Takeaway/sandwich shop,35 Lympstone Gardens,London,SE15 1BJ,4,-0.066607,51.479169
e98d3b8d-6c8d-4a5d-a365-d42a04595851,Platform 1,,Restaurant/Cafe/Canteen,71 Lordship Lane,London,SE22 8EP,5,-0.07479,51.458584
4ef295b2-27e3-4e94-afd1-0f720f2796e3,Plush caribbean food,,Takeaway/sandwich shop,19-25 Rotherhithe New Road,London,SE16 2AE,4,-0.052858,51.496113
6bbb050e-1d1d-4ad8-9bfc-34b9da290db5,Pochi,,Other catering premises,,London,,5,0.0,0.0
bcc02266-9590-4473-aea1-6f6e4be1e28a,Pod,,Restaurant/Cafe/Canteen,Unit C 7 More London Riverside,London,SE1 2BY,5,-0.081324,51.504571
9defa48c-0935-422a-99b8-4f0a988e2635,Pommeler's rest,,Pub/bar/nightclub,196-198 Tower Bridge Road,London,SE1 2UN,5,-0.077092,51.502425
d7df16f2-afea-403b-b8c7-6f1bbfbc78e9,Pop inn cafe,,Restaurant/Cafe/Canteen,258 Southwark Park Road,London,SE16 3RN,4,-0.0625,51.492158
98ad330f-da80-4129-82e8-cde4ce4cabd4,Poppy hana,,Other catering premises,168 Jamaica Road,London,SE16 4RT,5,-0.062358,51.498226
8b81ba30-1083-4431-97dd-40ace172ca09,Portuguese cafe deli,,Restaurant/Cafe/Canteen,11 Camberwell Church Street,London,SE5 8TR,3,-0.089518,51.474041
74e28350-f0dc-45ee-9647-335f4d32147c,Premier inn,,Hotel/bed & breakfast/guest house,15a Great Suffolk Street,London,SE1 0NZ,5,-0.100214,51.505301
9114f927-0d2f-48ec-ba9e-80296f540151,Premier inn london tower bridge,,Hotel/bed & breakfast/guest house,159 Tower Bridge Road,London,SE1 3LP,5,-0.079161,51.499491
4a20e72f-b686-4473-b529-16c3e75205c7,Premier lodge,,Hotel/bed & breakfast/guest house,34 Park Street,London,SE1 9EF,-1,-0.092952,51.507009
b3e6904b-ce92-4b47-91b6-a3be3d639387,Presidential restaurant,,Restaurant/Cafe/Canteen,162-164 Old Kent Road,London,SE1 5TY,1,-0.08113,51.490351
4b52632f-ca16-4577-91c7-1f0ffabb2640,Pret a manger,,Restaurant/Cafe/Canteen,40 Stoney Street,London,SE1 9LB,5,-0.091274,51.506829
c4171a00-78aa-410d-aa32-b54807dfe42f,Pret a manger,,Restaurant/Cafe/Canteen,2 Canvey Street,London,SE1 9AN,5,-0.098981,51.505848
238f8883-4958-4956-8e70-1d8d83f73dab,Pret a manger,,Restaurant/Cafe/Canteen,51 Borough High Street,London,SE1 1NB,5,-0.089747,51.504754
eeb04820-9264-4fbe-a762-8782bf7a032f,Pret a manger,,Restaurant/Cafe/Canteen,47-49 Tooley Street,London,SE1 2QN,5,-0.084473,51.50545
3634304d-1702-4117-8acb-735a3f52d570,Pret a manger,,Restaurant/Cafe/Canteen,58-60 Stamford Street,London,SE1 9LX,5,-0.107785,51.507259
a5f1d9b1-499d-4609-9aa6-c7f5fdc0c2d2,Pret a manger,,Restaurant/Cafe/Canteen,11-13 Borough High Street,London,SE1 9SE,5,-0.089166,51.505203
152b4c89-bbce-46de-b21d-31f343db2a57,Pret a manger,,Restaurant/Cafe/Canteen,Ground Floor 167 Borough High Street,London,SE1 1HR,5,-0.091849,51.502711
359e0715-0965-461f-88de-cdefc6867c21,Pret a manger,,Restaurant/Cafe/Canteen,Ground Floor 7 More London,London,SE1 2RT,5,-0.081325,51.504572
35a01419-3339-470b-adbc-e3042e88fa87,Pret a manger,,Restaurant/Cafe/Canteen,Ground Floor Friars House 157-168 Blackfriars Road,London,SE1 8EZ,5,-0.104337,51.501781
7098507d-d2ea-4536-b533-7b2b5844a8b6,Pret a manger,,Restaurant/Cafe/Canteen,Unit 1 240 Blackfriars Road,London,SE1 8NW,5,-0.104038,51.505849
f54a6a5c-554e-4c3e-9c18-692a72bf7351,Prince albert,,Pub/bar/nightclub,111 Bellenden Road,London,SE15 4QY,4,-0.072281,51.467913
28745ae5-ddf4-4c41-bd9b-a0ce7807339b,Prince of wales,,Pub/bar/nightclub,14 Ruby Street,London,SE15 1LL,5,-0.061721,51.482316
647606ef-3140-4a15-9bd0-1de347b2644a,Prince of wales,,Pub/bar/nightclub,51 St Georges Road,London,SE1 6ER,2,-0.104698,51.49586
15b90c15-8ae7-4833-ad63-9b9c192f7d58,Prince william henry,,Pub/bar/nightclub,217 Blackfriars Road,London,SE1 8NL,4,-0.104147,51.504988
5ae3aff5-8739-456e-96f5-6251bddab73d,Professional project catering,,Restaurant/Cafe/Canteen,Level 5 The Shard 32 St Thomas Street,London,SE1 9ES,5,-0.094348,51.506717
a3cd51c0-4b4c-4b60-a213-7e06b8682811,Professional project catering,,Restaurant/Cafe/Canteen,Level 55 The Shard 32 St Thomas Street,London,SE1 2ES,5,-0.081451,51.503297
235edc6c-b58c-4a68-b388-df337c9c685b,Professional project catering,,Restaurant/Cafe/Canteen,Tate Modern Sumner Street,London,SE1 9TG,5,-0.100167,51.507477
ceea4fd1-93f6-4956-bf29-58b39527f062,Public lounge,,Restaurant/Cafe/Canteen,Public Lounge Sessions House Newington Causeway,London,SE1 6AZ,5,-0.096547,51.498192
1c470c0f-cf7f-477c-837a-19bd8c612dd7,Public restaurant,,Restaurant/Cafe/Canteen,Blackfriars Crown Court 01-15 Pocock Street,London,SE1 0BJ,5,-0.102922,51.501856
4d1f3ff3-545c-4626-9ac4-23e51743c650,Pure,,Restaurant/Cafe/Canteen,8 London Bridge Street,London,,5,0.0,0.0
711654e9-c281-4058-a4dd-870c118fa501,Purple honey couture cakes,,Other catering premises,,London,,4,0.0,0.0
b588c56c-172c-49c4-b49f-3b36c46f1ccb,Purple mango,,Restaurant/Cafe/Canteen,137A Southampton Way,London,SE5 7EW,3,-0.084671,51.478377
949d8b0b-e741-4890-be77-27560fec8228,Puzzle organico,,Restaurant/Cafe/Canteen,232 Rye Lane,London,SE15 4NL,2,-0.066366,51.466476
de83d85d-616b-4276-93c8-48da12d2ec22,Pynners canteen,,Takeaway/sandwich shop,Pynners Close Sports Ground Dulwich Common,London,SE21 7EY,1,-0.079935,51.441618
381d306b-e97b-4f4a-ab6a-f9e30eb45631,Pyrotechnist arms,,Pub/bar/nightclub,39 Nunhead Green,London,SE15 3QF,3,-0.058224,51.465307
4edad266-6196-4a8e-a5a7-7e8fb8f35882,Qasioun,,Restaurant/Cafe/Canteen,211 Grange Road,London,SE1 3AA,4,-0.079785,51.496309
c9e433e2-a9b4-473d-8b97-34314a60db02,Queen elizabeth p h,,Pub/bar/nightclub,42 Merrow Street,London,SE17 2NH,4,-0.092278,51.485893
a84e78a5-431c-4360-8958-02046ba2871b,Queen victoria,,Pub/bar/nightclub,148 Southwark Park Road,London,SE16 3RP,4,-0.067707,51.492343
6fcd41e4-afa6-4b47-82c9-348ab7b272d7,Queens,,Other catering premises,45 Camberwell Church Street,London,SE5 8TR,3,-0.089603,51.47406
767462ec-df44-4946-8ef0-13f5eea9b6e5,Queens cafe,,Restaurant/Cafe/Canteen,Ground Floor 193 Queens Road,London,SE15 2NG,3,-0.054389,51.473202
707e3ece-a03c-4f1a-9bf6-75d44c32b47a,Queen's coffee bar,,Restaurant/Cafe/Canteen,2b Kings Grove,London,SE15 2NB,5,-0.058728,51.475145
3c1c116e-4023-40df-a648-484072255261,Queens kitchen,,Takeaway/sandwich shop,23-25 Peckham High Street,London,SE15 5EB,2,-0.07241,51.473716
44426224-42d8-494e-8161-9ba9bd9b24e9,Quintessenza italian food ltd,,Other catering premises,168 Borough High Street,London,SE1 1LB,4,-0.092582,51.502777
7e6b1835-69d9-43fb-afeb-11b7d524d9fa,Quintiles ltd,,Restaurant/Cafe/Canteen,6 Newcomen Street,London,SE1 1YR,5,-0.090599,51.50297
463eab26-d099-4f95-bf16-aee0f467deaf,Rabot 1745,,Restaurant/Cafe/Canteen,02-04 Bedale Street,London,SE1 9AL,5,-0.090251,51.505427
3e117820-ff72-4932-ab37-206802e625fd,Rainbow chinese restaurant,,Takeaway/sandwich shop,35-37 Brunel Road,London,SE16 4LA,1,-0.053191,51.500331
01881824-82a0-479d-a29f-e8979de93567,Rajah rowing team,,Takeaway/sandwich shop,340 Lordship Lane,London,SE22 8LZ,5,-0.075307,51.449717
e933ac45-38dc-428d-93a9-651bb4bf372e,Rannaghor,,Takeaway/sandwich shop,50 Grove Vale,London,SE22 8DY,4,-0.078679,51.461265
7b842715-acbc-4c57-b464-cbda5dd76f9b,Rap cocorna,,Restaurant/Cafe/Canteen,Arch 147a Eagle Yard Hampton Street,London,SE1 6SP,2,-0.099307,51.492482
54b50881-93bd-41bc-af27-b08b61e68477,Reach day programme,,Restaurant/Cafe/Canteen,Reader House 7 Badsworth Road,London,SE5 0JG,3,-0.09615,51.476262
431fc482-2351-41bf-9446-ec753413615f,Real china,,Takeaway/sandwich shop,218 Lower Road,London,SE8 5DJ,3,-0.043672,51.490802
2d82928f-8edf-488b-8353-c20e0be07088,Red lion,,Pub/bar/nightclub,407 Walworth Road,London,SE17 2AW,4,-0.093397,51.484967
4378257f-232e-4bcd-bd1c-f270b20e737d,Red sea,,Restaurant/Cafe/Canteen,85 Camberwell Road,London,SE5 0EZ,2,-0.093922,51.483438
758d544f-8280-4019-8c2f-dccca496e4ad,Reem lebanese restaurant,,Restaurant/Cafe/Canteen,55 Denmark Hill,London,SE5 8RS,3,-0.09274,51.47171
717ff9c5-9cef-497e-b741-77223ee0ea75,Refectory,,Other catering premises,Refectory Southwark Cathedral Montague Close,London,SE1 9DA,4,-0.089211,51.506175
3d8d762b-ab71-4e64-b147-472d134f4bc2,Reis's cafe,,Restaurant/Cafe/Canteen,78-80 Redcross Way,London,SE1 1HA,4,-0.095061,51.502404
e549fb9e-06d6-474f-b9ec-fa46d4b8b0d1,Resartis,,Other catering premises,,London,,4,0.0,0.0
ea083f03-2068-47c8-a289-215d82bbd24c,Rest up london,,Restaurant/Cafe/Canteen,172 New Kent Road,London,SE1 4YT,5,-0.089382,51.493849
f5575c83-8a00-42c8-bcd8-0119928d3eed,Restaurant associates,,Restaurant/Cafe/Canteen,25 Lavington Street,London,SE1 0NZ,5,-0.100214,51.505302
a39e888b-8f13-439a-9025-45509f304d03,Restaurant associates,,Restaurant/Cafe/Canteen,4 More London Riverside,London,SE1 2AP,5,-0.080446,51.50525
0ee30225-a4c2-4f58-a7ee-915a7154ec78,Restaurant story,,Restaurant/Cafe/Canteen,199 Tooley Street,London,SE1 2UE,5,-0.077571,51.502675
f627d110-af89-4422-a9aa-bfe3206fe99e,Return to oz,,Restaurant/Cafe/Canteen,163 Grange Road,London,SE1 3AD,3,-0.077131,51.495358
1f99f318-72f3-4956-9d0c-c33d5f780879,Rice & peas caribbean takeaway,,Takeaway/sandwich shop,44 Grove Vale,London,SE22 8DY,4,-0.078679,51.461265
e373052e-0921-4340-b594-bdf4fff63a18,Rice n' spice & royal chicken,,Takeaway/sandwich shop,Ground Floor 55 Dawes Street,London,SE17 1EL,3,-0.088962,51.48976
cafd9125-bcb4-477e-a1f3-9c3eed6d582c,Ring,,Pub/bar/nightclub,72 Blackfriars Road,London,SE1 8HA,4,-0.10513,51.503169
97ec7939-f18c-4c38-81b2-5d298d40cb79,Riva sandwich bar,,Restaurant/Cafe/Canteen,155 Borough High Street,London,SE1 1HR,1,-0.091849,51.502711
524daa0f-f0a9-454e-9e5c-82da88ced5af,Roast,,Restaurant/Cafe/Canteen,FLORAL HALL Borough Market,London,SE1 1TL,5,-0.090093,51.505093
8ff12d86-bc1c-42c4-b02f-377bf20e43d4,Robertos,,Restaurant/Cafe/Canteen,352-354 Old Kent Road,London,SE1 5AA,4,-0.074646,51.486972
3ffa5531-bccc-4f32-9e4f-01237a90688b,Rocca di papa,,Restaurant/Cafe/Canteen,75-77 Dulwich Village,London,SE21 7BJ,4,-0.084859,51.448785
89312664-ead1-4d5f-acb5-2f522a8d4fa2,Rock steady eddies,,Restaurant/Cafe/Canteen,2A Coldharbour Lane,London,SE5 9PR,2,-0.09394,51.471936
2624d600-ba5d-4a43-8945-6637efafd1aa,Rocket fuel,,Restaurant/Cafe/Canteen,92 Brandon Street,London,SE17 1AL,3,-0.092463,51.490068
172503c2-87a9-49d9-8837-464a36933496,Rockingham arms,,Pub/bar/nightclub,Wetherspoons Metro Central He 119 Newington Causeway,London,SE1 6DQ,2,-0.09889,51.495901
389fe620-5e77-4795-897b-c5542dd53536,Rockingham community centre,,Restaurant/Cafe/Canteen,Rockingham Community Centre Rockingham Street,London,SE1 6PD,3,-0.098213,51.496268
19abe416-2741-43dc-8233-54817e2d0757,Roma cafe,,Restaurant/Cafe/Canteen,21 Peckham Park Road,London,SE15 6TR,3,-0.065155,51.482859
736afb5c-a931-4db4-9736-3b78f9617637,Roma park cafe,,Restaurant/Cafe/Canteen,Southwark Park Gomm Road,London,,5,0.0,0.0
2dfd0f86-fdec-4090-abb7-8fc13f404dac,Romeo jones,,Restaurant/Cafe/Canteen,80 Dulwich Village,London,SE21 7AJ,3,-0.085506,51.449497
0113cd3b-177d-4892-9012-8002f6759a7b,Roosters hut,,Takeaway/sandwich shop,177-179 Rye Lane,London,SE15 4TP,3,-0.066603,51.467685
73335e7e-0832-4189-9c9f-3905b74d5e72,Roosters villa,,Takeaway/sandwich shop,326 Walworth Road,London,SE17 2NA,1,-0.094791,51.486069
3c9a28a5-cca1-480f-b177-4232b44e31c1,Rose & crown,,Pub/bar/nightclub,96 Rodney Road,London,SE17 1BG,4,-0.091078,51.491512
834e0553-dd02-48a1-8914-ddcf5d842bee,Rose & crown,,Pub/bar/nightclub,Rose And Crown 65-67 Union Street,London,SE1 1SG,3,-0.095044,51.503851
96d7080f-968d-47ac-b4ff-43b1d37d462a,Rose & crown p h,,Pub/bar/nightclub,47 Colombo Street,London,SE1 8DP,4,-0.105111,51.505705
bc22ea46-b0d0-4622-97ec-b21721bdebb9,Rose and crown,,Hotel/bed & breakfast/guest house,Rose And Crown 47 Colombo Street,London,SE1 8DP,5,-0.105111,51.505704
d45d4156-866b-47fb-8601-c21b0b48a09c,Rose cafe,,Restaurant/Cafe/Canteen,73 Southwark Park Road,London,SE16 3TY,3,-0.070405,51.492918
f0ff0b96-5b51-4837-8b39-74ee4b903ebc,Rose's cafe,,Restaurant/Cafe/Canteen,125 Jamaica Road,London,SE16 4SH,3,-0.066082,51.498395
9fced92b-f5f9-4b6a-aea2-e2ad3d55a6cb,Rosie tate sandwich bar,,Restaurant/Cafe/Canteen,11-17 Great Guildford Street,London,SE1 0ES,5,-0.096387,51.503432
98f38848-9d92-44e8-96ea-6b04738696c3,Rosies,,Restaurant/Cafe/Canteen,28 Peckham Rye,London,SE15 4JR,3,-0.066771,51.465394
082d3377-5c3f-40d7-b977-d0f62772466d,Roxy bakes cakes,,Other catering premises,,London,,3,0.0,0.0
804b8191-0c24-4a4c-8097-ff91127fea49,Roxy bar and screen,,Other catering premises,Basement And Ground Floor Map 128-132 Borough High Street,London,SE1 1LB,2,-0.092582,51.502777
f8eb42c9-774d-41d7-9b87-c0bfefd887a3,Royal kebab & fish & chips,,Takeaway/sandwich shop,171 Camberwell New Road,London,SE5 0TJ,5,-0.102398,51.478045
db930ff0-5b81-4c4d-beca-dd3aa32cd537,Royal mail,,Restaurant/Cafe/Canteen,Kennington And Walworth Delive 111-123 Crampton Street,London,SE17 3AA,5,-0.098465,51.489159
c2ca6af1-e748-4e09-8114-7fa1b1b01c4a,Royal mail,,Restaurant/Cafe/Canteen,Peckham Delivery Office 02-04 Highshore Road,London,SE15 5AU,5,-0.070937,51.471776
ac42fdf0-1db6-4081-bf21-d5c1388487d1,Royal maroon,,Other catering premises,Container C3 Shopping Centre Elephant And Castle,London,SE1 6TE,5,-0.100025,51.494588
229ac2d4-2410-4b3e-81fb-016b5fae9889,Royal oak,,Pub/bar/nightclub,44 Tabard Street,London,SE1 4JU,5,-0.091716,51.500398
d7033321-4295-4049-b67d-2581a12b9cfe,Runners pizza,,Takeaway/sandwich shop,161 New Kent Road,London,SE1 4AG,1,-0.091824,51.494357
14cb39ba-1c72-4c91-8562-f20b2bf0be88,Ruse,,Pub/bar/nightclub,280 Borough High Street,London,SE1 1JS,5,-0.095818,51.50015
e8dfc00f-dd6e-4cbc-845c-538bdbbe16ec,Rye hill tenants & residents association,,Pub/bar/nightclub,PECKHAM RYE London,London,SE15 3AA,3,-0.056922,51.459342
67da7ea8-75fd-465b-9fe9-2108dc6386a8,Sabor peruano,,Restaurant/Cafe/Canteen,103 Newington Butts,London,SE1 6SF,4,-0.100612,51.492602
b0b9605b-e242-4666-bcc0-c9962f259e44,Sackler studios,,Restaurant/Cafe/Canteen,1 Bear Gardens,London,SE1 9ED,5,-0.095923,51.507291
b422fd4b-10d7-40d1-b888-b17ed7f2c510,Safestay hotel,,Hotel/bed & breakfast/guest house,John Smith House 144-152 Walworth Road,London,SE17 1JL,5,-0.098573,51.492101
60272cc9-7a37-45b8-b50c-dc178c6382b1,Sailors fish bar,,Takeaway/sandwich shop,118 Cheltenham Road,London,SE15 3AR,2,-0.051429,51.456508
f9bcb196-0b5f-4f9c-8bb5-e4fb14899f69,Salt & honey,,Other catering premises,,London,,5,0.0,0.0
ec0a2b86-0bf8-4181-ae7e-984e7f4d86f1,Salvation army local community centre camberwell,,Other catering premises,105 Lomond Grove,London,SE5 7HG,4,-0.090972,51.476798
b97c147c-6741-402d-a82d-fe7dd3ec0604,Salvation army local community centre nunhead,,Other catering premises,217A Gordon Road,London,SE15 3RT,4,-0.059147,51.466608
11e763e2-d411-4d6c-b98f-f7cd8f62fb26,Samkal original suya charcoal grill,,Takeaway/sandwich shop,165 Southampton Way,London,SE5 7EJ,3,-0.082467,51.478044
540ff2d6-f5b8-4f2e-adf3-40220426b0ae,Sam's kebab,,Takeaway/sandwich shop,163 Bellenden Road,London,SE15 4DH,5,-0.072468,51.466882
cca9c32d-c757-4d43-bf39-d228763fb479,Sands film studio & pic library,,Restaurant/Cafe/Canteen,82 St Marychurch Street,London,SE16 4HZ,3,-0.0539,51.500945
a5ca7ded-eed3-455b-84de-93e9ea8fac77,Sandwich box,,Takeaway/sandwich shop,9 Newington Causeway,London,SE1 6ED,5,-0.096494,51.499136
d9c2984c-6618-4e68-8258-352ac839027c,Sandwichs and pastry kitchen - tate modern,,Restaurant/Cafe/Canteen,53 Bankside,London,SE1 9TG,5,-0.100167,51.507477
4d2191ed-f24a-42d3-a0cd-950a40b2f504,Sapore,,Restaurant/Cafe/Canteen,87 Borough Road,London,SE1 1DN,5,-0.098718,51.49901
e9b9fdbd-9777-4c69-9fa5-de0827c5f75a,Sarabration cakes,,Other catering premises,,London,,5,0.0,0.0
291482dd-6f36-4866-b1b1-3ecec9000fab,Satay bangkok,,Other catering premises,62-64 Weston Street,London,SE1 3QJ,-1,-0.085415,51.50257
e4e34976-8f68-48e6-8b56-7b0391d141a4,Saucy chip,,Other catering premises,,London,,5,0.0,0.0
0b77ba30-027d-4a19-a40d-0090f8d19c51,Saz,,Restaurant/Cafe/Canteen,21-23 Norwood Road,London,SE24 9AA,5,-0.100502,51.450542
7251dfd9-4689-45c0-bbee-1252aeeeb480,Scandelicious,,Other catering premises,Borough Market Borough High Street,London,SE1 9AH,4,-0.090768,51.50549
10e881ce-6644-4152-b478-e111ee0103f1,Sceuax gardens tentants hall,,Other catering premises,Marie Curie Sceaux Gardens,London,SE5 7AL,4,-0.091802,51.476245
553cc964-48b9-4ca4-95be-283dc0acb248,School house cafe,,Restaurant/Cafe/Canteen,Spa School Monnow Road,London,SE1 5RN,3,-0.068625,51.490038
c91d7569-e997-495c-a88c-671eba2daa71,Scott harris catering ltd,,Other catering premises,Railway Arches 324 To 325 Blucher Road,London,SE5 0LH,4,-0.095652,51.477171
ed3f6c14-4055-4cb9-86a6-34ebac079383,Se5 cafe,,Restaurant/Cafe/Canteen,332 Camberwell New Road,London,SE5 0RW,2,-0.095321,51.474738
38969f98-13f8-4200-9ec4-3a9118176cdf,Semas fish bar,,Restaurant/Cafe/Canteen,327 Underhill Road,London,SE22 9EA,4,-0.071015,51.454556
b119ee53-ac06-42be-9b2f-7ef9a0c18121,Servest catering,,Restaurant/Cafe/Canteen,62-68 Half Moon Lane,London,SE24 9JE,5,-0.093114,51.453056
35ca5c16-7904-44a8-b2f8-09176530b86b,Servewell cafe,,Restaurant/Cafe/Canteen,4 West Lane,London,SE16 4NY,3,-0.060262,51.499054
0c6cfce7-1e7c-433c-b71f-c6ef6428a46c,Seven islands leisure centre (restaurant/cafe),,Restaurant/Cafe/Canteen,Seven Islands Leisure Centre Lower Road,London,SE16 2TU,5,-0.053062,51.496597
b4b3ad84-6b7d-4bfc-9dee-4a2c153acd64,Seven stars,,Takeaway/sandwich shop,225 East Street,London,SE17 2SS,4,-0.08571,51.489671
2c9ec017-d88c-4d39-847d-ff74bf6f4f1b,Shad indian restaurant,,Restaurant/Cafe/Canteen,96 Tooley Street,London,SE1 2TH,5,-0.082749,51.504289
35dd5f10-b04c-4ceb-a8ea-ac59ddf829f1,Shades piazza,,Restaurant/Cafe/Canteen,47 Shad Thames,London,SE1 2NJ,3,-0.075158,51.503886
f500670e-2167-4bdf-b296-ccb54a73c4e0,Shaheen tandoori restaurant,,Restaurant/Cafe/Canteen,215 Waterloo Road,London,SE1 8XH,5,-0.106613,51.499704
ed3e1d3e-15b2-4bfb-a8ef-2d84dbfcec25,Shahi tandoori,,Restaurant/Cafe/Canteen,77 Grange Road,London,SE1 3BW,4,-0.076091,51.494387
afc61803-42d7-4312-9bd6-571bbe3b533a,Shanels sandwich bar,,Takeaway/sandwich shop,23 Dockhead,London,SE1 2BS,3,-0.072192,51.500402
f02114f1-06dc-429c-a731-2a46beb7f3e1,Shanghai taste,,Restaurant/Cafe/Canteen,22 Camberwell Church Street,London,SE5 8QU,3,-0.091357,51.47381
d8a8193e-7923-4140-b059-9731fdf46408,Shangri-la hotel the shard,,Hotel/bed & breakfast/guest house,Shangri La Hotel The Shard 31 St Thomas Street,London,SE1 9RY,5,-0.087953,51.504932
5faa5484-259e-4023-bbe7-fe7299880afd,Shell seekers fish and game ltd.,,Other catering premises,Borough Market Unit 21 8 Southwark Street,London,SE1 9AH,5,-0.090768,51.50549
35265460-9801-4dff-b548-cacd8ce29978,Shimla pinks,,Restaurant/Cafe/Canteen,93 Elgar Street,London,SE16 7QW,3,-0.035164,51.497036
f2059e9e-932d-455d-9564-ed81f2a60f2b,Ship,,Pub/bar/nightclub,68 Borough Road,London,SE1 1DX,4,-0.096896,51.499511
f1bc15c6-49b2-46c6-9fac-9cf374df73a7,Ship & whale public house,,Pub/bar/nightclub,2 Gulliver Street,London,SE16 7LT,5,-0.035084,51.496891
996c3c7a-4039-46b8-97b0-bb90bcc64f29,Shipwrights arms,,Pub/bar/nightclub,88 Tooley Street,London,SE1 2TF,5,-0.083645,51.504565
82632f6c-d56b-4c7f-a89d-23dead7eb8c1,Shortwave,,Restaurant/Cafe/Canteen,10 Bermondsey Square,London,SE1 3UN,4,-0.080335,51.497604
fe120c38-75c8-4dfb-996f-6604a3623970,Shriglys,,Restaurant/Cafe/Canteen,125 Borough High Street,London,SE1 1NP,5,-0.091193,51.5036
75bb7ddf-b53d-468c-82f5-756a85af9f38,Shu castle,,Restaurant/Cafe/Canteen,194 Old Kent Road,London,SE1 5TY,4,-0.08113,51.490351
d1d32416-b323-4d3a-9b91-92704c852f4c,Si mangia,,Restaurant/Cafe/Canteen,32 Forest Hill Road,London,SE22 0RR,4,-0.062312,51.453433
60d88883-3170-4805-85af-61f7180c1ae0,Siam city,,Takeaway/sandwich shop,2 Chargrove Close,London,SE16 6AP,5,-0.044899,51.501506
